,STOXX1800,RUSSELL1000,SHANGHAI_A
2019-06-25,-0.005745463,-0.0094800015,-0.008683816300000001
2019-06-26,-0.0020704116,-0.0012233388,-0.0019338273
2019-06-27,0.0048140629,0.004841181,0.0068969944
2019-06-28,0.0037626278,0.0062407367,-0.0059927044
2019-07-01,0.0121173734,0.0076740315,0.022179558300000003
2019-07-02,0.0055971485,0.0026654409,-0.00031983040000000003
2019-07-03,0.0079700308,0.0080720376,-0.009431774300000001
2019-07-05,0.0007552346,-0.0014198657,0.0019697548
2019-07-08,-0.0042305948,-0.0051122938,-0.0258037614
2019-07-09,0.0003062739,0.0020152091,-0.0017640817
2019-07-10,-0.0005809964,0.0042571451,-0.0043952396
2019-07-11,0.0019520904,0.0020296482000000003,0.0008384095
2019-07-12,0.0032888542,0.0049379797,0.004368374
2019-07-15,-1.16824e-05,0.0001460102,0.0039661436
2019-07-16,0.000550487,-0.0032604218,-0.0015491609
2019-07-17,-0.0045685319000000005,-0.0061529789,-0.0020183111
2019-07-18,0.0005257191,0.0036336891000000003,-0.0104213485
2019-07-19,-0.0014547016,-0.0061007556000000004,0.0079476541
2019-07-22,0.0012251101,0.0027131390000000003,-0.0127400368
2019-07-23,0.0117019963,0.0068492441000000005,0.0045043076
2019-07-24,0.0044547205,0.0054400005,0.0080530198
2019-07-25,-0.0060790927,-0.0056805619000000005,0.0048402754
2019-07-26,0.005953232,0.0076558199,0.0024507175
2019-07-29,-0.0018913131,-0.0020809862,-0.0011996667
2019-07-30,-0.0046990148,-0.0019839648000000002,0.0038629893
2019-07-31,-0.006566100300000001,-0.0105851021,-0.0066808846
2019-08-01,0.0009269436,-0.0093083951,-0.0080801373
2019-08-02,-0.0144890907,-0.0078713957,-0.0140766219
2019-08-05,-0.031228232300000002,-0.029846230300000002,-0.0160983626
2019-08-06,0.0051201236,0.0132024108,-0.015576927
2019-08-07,2.43909e-05,0.0011904522000000001,-0.0032066388
2019-08-08,0.0171180719,0.0193383055,0.0093404804
2019-08-09,-0.004948097,-0.006834799000000001,-0.0070711355
2019-08-12,-0.0095069139,-0.012198770400000001,0.014511366900000001
2019-08-13,0.0101830268,0.0144061004,-0.0062871756
2019-08-14,-0.018065830800000002,-0.0289725569,0.0041667464
2019-08-15,0.0021579555,0.0023413711,0.0024740956
2019-08-16,0.0125237507,0.014892892100000001,0.0028408949
2019-08-19,0.011735311200000001,0.0116767074,0.020992498800000002
2019-08-20,-0.0046388627,-0.0075315879,-0.0010627788
2019-08-21,0.0069486465,0.0083469392,0.00011272490000000001
2019-08-22,-0.0005571496,-0.0005234570000000001,0.0010837073
2019-08-23,-0.018834191400000002,-0.0256880441,0.0048630942
2019-08-26,0.0041435175,0.010657597100000001,-0.011682195000000001
2019-08-27,0.0013620014,-0.0036627450000000002,0.01350036
2019-08-28,0.0053880864,0.0063696693,-0.0029042369
2019-08-29,0.010662339600000001,0.0129792636,-0.0009862812
2019-08-30,0.0078686675,0.0007270911000000001,-0.0016145744
2019-09-03,-0.0036579665,-0.0071589225000000005,0.0020631134000000002
2019-09-04,0.0043299999,0.010891434200000001,0.0093200964
2019-09-05,0.0101927124,0.0131733691,0.0096116918
2019-09-06,0.0019358597,0.0007227290000000001,0.0046034802
2019-09-09,-0.0012880666,-0.0003243108,0.0083659137
2019-09-10,0.00139783,0.0003281212,-0.0011676103
2019-09-11,0.0109124158,0.007635943500000001,-0.0041167997
2019-09-12,0.0005901425,0.0027690126,0.0074776735
2019-09-16,0.0031517865,-0.0022073127,-0.00016374760000000002
2019-09-17,-0.0018619139,0.0026140836,-0.017369500700000002
2019-09-18,-0.0011483204000000001,1.58661e-05,0.0025288546000000003
2019-09-19,0.0021678574,6.06402e-05,0.0045654511
2019-09-20,0.0010122553,-0.0047148571,0.0023869236
2019-09-23,-0.0004443273,1.02255e-05,-0.0097885145
2019-09-24,-0.0049143841,-0.0088986315,0.0027767822000000003
2019-09-25,0.0041298121000000005,0.0063079822,-0.010030568
2019-09-26,0.0012700802,-0.0026046105,-0.0089112364
2019-09-27,-0.0032872144000000002,-0.0056695683,0.0010461171
2019-09-30,0.00604707,0.0052881575000000005,-0.0092294495
2019-10-08,-0.008767851,-0.0159377828,0.0029047268
2019-10-09,0.004123971000000001,0.0094008209,0.0038922544
2019-10-10,0.0027432477,0.0060962834,0.0078359831
2019-10-11,0.0116190126,0.0114599637,0.008817777
2019-10-14,-0.000799861,-0.0014239822000000001,0.0115205553
2019-10-15,0.0087570292,0.009736806300000001,-0.0056010726000000005
2019-10-16,-0.0016675173,-0.0024991173,-0.0041358844
2019-10-17,-0.0030669052,0.0031348955,-0.000435783
2019-10-18,-0.0050263229000000005,-0.0040080845,-0.013166711000000001
2019-10-21,0.0056045010000000004,0.006780905,0.0005067963
2019-10-22,-0.0010270512,-0.0038559077000000002,0.0050166898
2019-10-23,0.0029743212000000003,0.0027123629,-0.004319665800000001
2019-10-24,0.0046630472,0.0026993212000000003,-0.0002401194
2019-10-25,0.0043482455,0.0043054171,0.0047873136
2019-10-28,0.0035440560000000003,0.0056498765000000005,0.0084985838
2019-10-29,-0.0012484879,-0.0008363245,-0.0086800318
2019-10-30,0.0017814046,0.0032909265,-0.0050305979
2019-10-31,-0.0043711055,-0.0033162516000000003,-0.0034843884000000003
2019-11-01,0.0067323483000000005,0.010050698700000001,0.0099584843
2019-11-04,0.0051302845,0.00363299,0.005846584100000001
2019-11-05,0.006160702200000001,-0.0012363975000000001,0.0054019375000000005
2019-11-06,0.0010693596,0.0004191309,-0.0043295982000000005
2019-11-07,0.0052315706,0.0032018622000000003,2.87759e-05
2019-11-08,0.0030772438,0.0029947069,-0.0048834261
2019-11-11,-0.0020228574,-0.0015730805,-0.0182963895
2019-11-12,0.0037203653000000003,0.0015601323,0.0016728114
2019-11-13,-0.0004552065,0.0007186057,-0.00328774
2019-11-14,-0.0004698479,0.0012265483000000002,0.0016000277
2019-11-15,0.0031956526,0.0079168756,-0.0063537066
2019-11-18,-0.0009786294,0.0005453167,0.0061962332
2019-11-19,-7.2045e-06,-9.42246e-05,0.0085235387
2019-11-20,-0.0029035754,-0.0031292748000000003,-0.0078300987
2019-11-21,-0.0029717246,-0.0018823622000000001,-0.0025443123
2019-11-22,0.0053478035000000005,0.0022112922,-0.0063145507
2019-11-25,0.0093156759,0.0080277848,0.00724119
2019-11-26,0.0017838808000000001,0.0024020058000000003,0.0003842213
2019-11-27,0.0048726058,0.0043718822,-0.0013492317
2019-11-29,-0.005655821100000001,-0.0041055759,-0.0060670786
2019-12-02,-0.01073125,-0.0088300561,0.0013457698
2019-12-03,-0.0067231916,-0.006271296700000001,0.0030827482000000002
2019-12-04,0.0049723054,0.0061387481,-0.0022793333000000002
2019-12-05,0.0009381121,0.0015506766,0.0073975426
2019-12-06,0.0116837472,0.0089859373,0.0043183935
2019-12-09,-0.0034248525,-0.0031487692,0.0008357394000000001
2019-12-10,-0.0030319355,-0.0011320636,0.000979056
2019-12-11,0.0026541502,0.002642882,0.0024436920000000003
2019-12-12,0.0031946974,0.008326950100000001,-0.002976223
2019-12-13,0.0034931906,0.0001538835,0.0178384394
2019-12-16,0.0075523743,0.0073395667,0.005633984000000001
2019-12-17,-0.0019097637,0.0003521206,0.012720563300000001
2019-12-18,0.0009292343,-0.00020654510000000002,-0.0017776445
2019-12-19,0.0039446542,0.0046211915,0.0
2019-12-20,0.0068922037,0.0050678497,-0.0040425825
2019-12-23,0.0001936503,0.0008419319000000001,-0.014050733400000001
2019-12-24,0.00040567180000000003,-4.1602e-06,0.0067357094000000005
2019-12-27,-0.0007286862,-0.0001842584,-0.0007711202
2019-12-30,-0.008313934700000001,-0.0055684408,0.0116492203
2019-12-31,0.0002059419,0.0030572704,0.0033277349
2020-01-02,0.009747057,0.0082529757,0.0114863047
2020-01-03,-0.0021080463000000002,-0.0063761194000000005,-0.00046400980000000004
2020-01-06,-0.0021256818,0.0035041341,-0.0001206676
2020-01-07,0.0038403532,-0.0024548042,0.0069301409
2020-01-08,0.0035603858,0.0048935838,-0.0122218499
2020-01-09,0.0072891682000000005,0.0067461025,0.009133573800000001
2020-01-10,-0.0018480889,-0.002721975,-0.0008357027
2020-01-13,0.0023139263,0.0072991461,0.0075646511
2020-01-14,0.001392802,-0.0010466665,-0.0028089677
2020-01-15,-0.0013130418,0.0017995244,-0.005406415800000001
2020-01-16,0.0065798675,0.0084781574,-0.005160896000000001
2020-01-17,0.0080158946,0.0033443780000000003,0.0004439167
2020-01-21,-0.0036552521,-0.0024600077,-0.014100658700000001
2020-01-22,0.0025156009,0.0004827883,0.0028267272000000003
2020-01-23,0.00080373,0.0011960326,-0.0275013702
2020-02-03,0.0056550799,0.0080731121,-0.07719983200000001
2020-02-04,0.0156470531,0.0155056459,0.0133524434
2020-02-05,0.0122204688,0.0098119687,0.0124941279
2020-02-06,0.007400335300000001,0.0031244549,0.0172027857
2020-02-07,-0.0032520439,-0.0052022087000000005,0.0033057682000000002
2020-02-10,0.0069226558,0.007448023000000001,0.0050369309
2020-02-11,0.0041789573,0.0021984963,0.0038792705
2020-02-12,0.0074050186,0.0065109379,0.0086955178
2020-02-13,0.0027058441000000003,-0.0008278264000000001,-0.0071109607
2020-02-14,0.0008782553,0.0021863519,0.0037730272
2020-02-18,-0.0030727470000000002,-0.0024001079,0.0004541675
2020-02-19,0.0069385208,0.0049800814,-0.0032065331
2020-02-20,-0.0057548608,-0.0031698052,0.0183997383
2020-02-21,-0.01111194,-0.0105498608,0.0031397698
2020-02-24,-0.029769212000000003,-0.0331008181,-0.0027783934000000002
2020-02-25,-0.026848223900000003,-0.0305843036,-0.0059940563
2020-02-26,-0.0049100982,-0.0048990688,-0.0083358037
2020-02-27,-0.045597546700000005,-0.0436489492,0.0011464906
2020-02-28,-0.0171113004,-0.0082926875,-0.0371166073
2020-03-02,0.018860485700000002,0.0446154177,0.031464071100000005
2020-03-03,-0.017503593300000002,-0.0273511624,0.0074067957000000005
2020-03-04,0.031729243500000004,0.0412420628,0.0062716055
2020-03-05,-0.0251554971,-0.033553538800000005,0.0199362173
2020-03-06,-0.029997445,-0.0175631987,-0.012121852300000001
2020-03-09,-0.0788799611,-0.07738080110000001,-0.030072673900000003
2020-03-10,0.0335127105,0.0486080248,0.0181984088
2020-03-11,-0.0321707278,-0.0498927075,-0.009438076
2020-03-12,-0.0825338613,-0.0954634394,-0.0151664829
2020-03-13,0.0569044006,0.090729872,-0.012325208300000001
2020-03-16,-0.09833992500000001,-0.12194406760000001,-0.034023128300000004
2020-03-17,0.0555340743,0.0574125349,-0.0034416835000000002
2020-03-18,-0.0380794854,-0.0556701916,-0.0183256363
2020-03-19,0.0191261923,0.0087562035,-0.0097709382
2020-03-20,-0.0227242923,-0.0417993363,0.016107749600000002
2020-03-23,-0.035341283,-0.0287460255,-0.031120897
2020-03-24,0.0827618179,0.09471868530000001,0.023435689000000003
2020-03-25,0.0226975377,0.013819832,0.021742407000000002
2020-03-26,0.031212420900000003,0.0617712916,-0.0059931458
2020-03-27,-0.0268582097,-0.0332969236,0.0026436146
2020-03-30,0.026764655000000002,0.0321320789,-0.0089977179
2020-03-31,-0.0042741941,-0.0156303177,0.0011183975
2020-04-01,-0.0336706647,-0.0450543901,-0.0057455113000000006
2020-04-02,0.0167200761,0.0212152858,0.01688951
2020-04-03,-0.0082384064,-0.0158944786,-0.0059949759
2020-04-07,-0.0011936786,-0.0004703938,0.0205514689
2020-04-08,0.0251491273,0.0353802712,-0.0019180353000000001
2020-04-09,0.0088532207,0.0160863802,0.0037485765
2020-04-14,0.015930809,0.0305377564,0.0158983018
2020-04-15,-0.0169543906,-0.0221814176,-0.0056901356
2020-04-16,0.0072567355,0.0052949329,0.0031396588000000003
2020-04-17,0.023090839300000002,0.0279002123,0.0065912574
2020-04-20,-0.010475314900000001,-0.0172377361,0.0049447546
2020-04-21,-0.028810891300000002,-0.030904501900000002,-0.0089543481
2020-04-22,0.02124593,0.022765242,0.006024570700000001
2020-04-23,0.0032787293000000003,7.10265e-05,-0.0019391418
2020-04-24,0.0076556645,0.0139881389,-0.0105582335
2020-04-27,0.015096639600000001,0.016605087,0.0024970528
2020-04-28,0.0014540871,-0.0047041905,-0.0019385195
2020-04-29,0.0204042535,0.0279092534,0.0044174812
2020-04-30,-0.0167551394,-0.0103340527,0.0133225496
2020-05-06,-0.0008053485000000001,-0.0062622011,0.0063318163
2020-05-07,0.0112070113,0.01299306,-0.0022973008000000002
2020-05-08,0.0089199167,0.0179461191,0.0082967223
2020-05-11,0.0039738697,9.59276e-05,-0.00016476740000000002
2020-05-12,-0.016560298,-0.0209564164,-0.0010217594
2020-05-13,-0.013353115700000001,-0.018613924900000002,0.0022896885
2020-05-14,0.0023106547,0.0118597311,-0.0095887647
2020-05-15,0.003968254,0.0044458896,-0.0006680426
2020-05-18,0.026173662,0.0324403365,0.0023612635
2020-05-19,-0.0109751329,-0.0099792423,0.008049424900000001
2020-05-20,0.0106459834,0.0171664561,-0.0050918985
2020-05-21,-0.0038850196,-0.0068904624,-0.0054851836000000005
2020-05-22,0.0036425359,0.0028491147,-0.0188816696
2020-05-26,0.0071046393,0.0129800564,0.0101231019
2020-05-27,0.010999566,0.0149612015,-0.0034220977
2020-05-28,-0.0011155875,-0.0024522754,0.0033430417
2020-05-29,-0.0058653266,0.0053730973,0.0022056595
2020-06-01,0.0063544153,0.0050235638,0.022101300900000002
2020-06-02,0.0067235016,0.0082453922,0.0020386526
2020-06-03,0.0132269977,0.014536951000000001,0.0006988835
2020-06-04,-0.0120847187,-0.0033466078,-0.0014163384
2020-06-05,0.024469728200000002,0.0257926903,0.0039412478
2020-06-08,0.0105110701,0.0132776631,0.0023730236
2020-06-09,-0.010098068,-0.0088244992,0.006254627400000001
2020-06-10,-0.0033589489,-0.0057718831,-0.0041857559
2020-06-11,-0.0515035971,-0.0590930605,-0.0077651416
2020-06-12,0.0161760517,0.0136659489,-0.00039847790000000004
2020-06-15,-0.0001321307,0.00935241,-0.0101913783
2020-06-16,0.025973686200000002,0.018751718,0.0144425665
2020-06-17,0.0008959639,-0.0035626364000000002,0.0014058295
2020-06-18,-0.0006257678,0.0008855042,0.0011632887
2020-06-19,0.0003260173,-0.0053125771,0.0096303993
2020-06-22,-0.0018695226,0.0063755562,-0.0008004989000000001
2020-06-23,0.0009499636,0.0040188416,0.0018113813
2020-06-24,-0.0196374226,-0.0264127033,0.0030093137000000002
2020-06-29,0.004308457,0.0144045623,-0.0060421634
2020-06-30,0.0127169857,0.0157433323,0.0078119966
2020-07-01,0.0018490391,0.0054207836,0.0138567342
2020-07-02,0.0103999047,0.0049933497,0.0213411621
2020-07-06,0.0103132106,0.0160793661,0.057106199600000004
2020-07-07,-0.0062509662,-0.010580543100000001,0.0037384355
2020-07-08,0.00024074990000000002,0.0085228023,0.0173848567
2020-07-09,-0.0019899983,-0.0051337933,0.0138502464
2020-07-10,0.0056560003,0.0105370033,-0.0195086072
2020-07-13,-0.006426986700000001,-0.0113160459,0.0177338976
2020-07-14,0.0041136873,0.013470608200000001,-0.008314862000000001
2020-07-15,0.0109325331,0.0103950378,-0.015615237
2020-07-16,-0.0057506971,-0.0037471167000000002,-0.0450004528
2020-07-17,0.0029759599,0.0034351878,0.0012320678
2020-07-20,0.0069263227,0.0094747864,0.0311242652
2020-07-21,-0.00028474960000000004,0.0011622905,0.0020352933
2020-07-22,-0.0065144429,0.0059434618,0.0036887571
2020-07-23,-0.008077917,-0.012224653,-0.0024072176
2020-07-24,-0.0096392252,-0.006959968600000001,-0.0386227961
2020-07-27,-0.0042884455,0.008374155900000001,0.0026562687
2020-07-28,-0.0005331196000000001,-0.0069085886,0.0070932626000000006
2020-07-29,0.0040718139,0.0133842014,0.0206420805
2020-07-30,-0.0085139039,-0.0032131518000000003,-0.0023514064
2020-07-31,-0.0023630238,0.0066709304,0.007065098200000001
2020-08-03,0.016270865000000002,0.0082121195,0.0175100809
2020-08-04,0.0042758371,0.0035358395,0.0011161471
2020-08-05,-0.0025310913,0.0068198484,0.0017373206
2020-08-06,0.0049819916,0.005500076400000001,0.0026410771
2020-08-07,0.0029078441,1.45558e-05,-0.009586996300000001
2020-08-10,0.0036777159,0.0017936156000000001,0.007535029600000001
2020-08-11,3.36634e-05,-0.0080501945,-0.0115158647
2020-08-12,0.0100986409,0.0140892637,-0.0063034374
2020-08-13,-0.0028742415,-0.0008440654,0.0004282581
2020-08-14,-0.0017286055,-0.00031638820000000003,0.0118654294
2020-08-17,0.0008001748,0.0041902558,0.0234355764
2020-08-18,-0.002063076,0.0022835589,0.0035732436
2020-08-19,-7.792110000000001e-05,-0.0045378871000000005,-0.0124701859
2020-08-20,0.0025732307,0.0037639381,-0.0129916213
2020-08-21,0.0065129004,0.0030304522,0.0049831249
2020-08-24,0.007494723000000001,0.0094635414,0.0014110462
2020-08-25,0.0016537942000000002,0.0035835911,-0.0035930979000000003
2020-08-26,0.0101209314,0.0103336904,-0.012964855800000001
2020-08-27,0.0011190592,0.0022003686,0.0061091214000000005
2020-08-28,-0.0031624248000000003,0.006854070800000001,0.0160572169
2020-08-31,-0.005406342000000001,-0.0007175816,-0.0024106256
2020-09-01,0.0040437437000000005,0.008414454600000001,0.004400109
2020-09-02,0.0209797058,0.0136385457,-0.0017232225000000001
2020-09-03,-0.0260434491,-0.0360541708,-0.00582601
2020-09-04,-0.0075934633000000005,-0.0085580812,-0.0087522021
2020-09-08,-0.0185555412,-0.028933678600000002,0.0072680984
2020-09-09,0.014671632300000001,0.0205675492,-0.018625980900000002
2020-09-10,-0.015195350600000001,-0.0166677295,-0.0060831707
2020-09-11,0.0036394073,0.00014797710000000002,0.007881308200000001
2020-09-14,0.0086314062,0.0151802965,0.0056715792000000004
2020-09-15,0.0063828190000000005,0.0059715915,0.0051566174
2020-09-16,0.0004182103,-0.0041768369000000005,-0.0035754691
2020-09-17,-0.0063951622,-0.0086650402,-0.004131595
2020-09-18,-0.0103284,-0.0099443119,0.0207145039
2020-09-21,-0.0064133699,-0.0106730182,-0.0063454858
2020-09-22,0.0089129874,0.0099640324,-0.0128583424
2020-09-23,-0.0124758179,-0.0240686048,0.0016464674000000001
2020-09-24,-0.00011311330000000001,0.0023611808,-0.0172460938
2020-09-25,0.0133393828,0.0168712403,-0.0011752446
2020-09-28,0.014955329600000001,0.0163926736,-0.0005691083
2020-09-29,-0.009266793,-0.0045327805,0.0021025584
2020-09-30,0.0033828607,0.0080869329,-0.0019590024
2020-10-09,0.002745968,0.0088166488,0.016797099700000002
2020-10-12,0.0120851162,0.0152976304,0.0264168842
2020-10-13,0.000507359,-0.005235239,0.00038351170000000003
2020-10-14,-0.0055117268,-0.0061676647000000005,-0.0056315621
2020-10-15,-0.0025235770000000004,-0.0012766622,-0.0025761703
2020-10-16,-5.05985e-05,-0.0002718819,0.0012512813
2020-10-19,-0.013603971000000001,-0.0155664637,-0.0071009892
2020-10-20,-0.0026083123,0.0039363628,0.0046517162
2020-10-21,-0.0056665764000000006,-0.0030602703,-0.0009116894000000001
2020-10-22,0.0047196149,0.0057365195,-0.0037792443000000003
2020-10-23,0.0032434798,0.0037061842,-0.010401275500000001
2020-10-26,-0.0148192075,-0.0185077944,-0.0081966309
2020-10-27,-0.0047598991,-0.0030127406,0.0009714123
2020-10-28,-0.0238960592,-0.0343054851,0.0045856007
2020-10-29,0.012397222000000001,0.0115305874,0.0010739968
2020-10-30,-0.0109587903,-0.0133737665,-0.0147257754
2020-11-02,0.013531536,0.0120106467,0.0002011818
2020-11-03,0.0121483726,0.0184483293,0.0142535227
2020-11-04,0.0220971947,0.022349497200000002,0.0019514117000000001
2020-11-05,0.010906556100000001,0.0204085673,0.0130215304
2020-11-06,-0.0021549801,0.0001107202,-0.0024082061
2020-11-09,0.016368453,0.0096542183,0.0185860006
2020-11-10,0.0023009279000000002,-0.0017979419,-0.0040300344
2020-11-11,0.0140961179,0.0083019368,-0.0053440384
2020-11-12,-0.011134514,-0.009444866500000001,-0.0010419712000000001
2020-11-13,0.0065173532,0.013250836200000001,-0.008573314700000001
2020-11-16,0.0113635957,0.0116597145,0.0111292996
2020-11-17,-0.0042459047,-0.0028038726,-0.0021038872
2020-11-18,-0.0053657933,-0.0100272086,0.002222565
2020-11-19,0.0040056021,0.0052230187,0.0047174937
2020-11-20,-0.0031015596,-0.0057839686,0.0043548125
2020-11-23,0.0055118884000000005,0.0071158153,0.010895077900000001
2020-11-24,0.0106214657,0.015465987300000001,-0.0034006388
2020-11-25,-0.0011674751,-0.00045367400000000005,-0.011896655800000001
2020-11-27,0.0007682398,0.0034967408,0.0114753773
2020-11-30,-0.0078346666,-0.0046420809000000006,-0.0048174357
2020-12-01,0.0039365161,0.0105170131,0.0177710022
2020-12-02,-0.0020224558,0.0012146625,-0.0007683209
2020-12-03,-0.003616264,0.0009839570000000001,-0.0021019297
2020-12-04,0.008186099,0.0094960261,0.0007095284
2020-12-07,-0.0007620487,-0.0008926813,-0.0081344321
2020-12-08,0.0038457212,0.0033485812000000003,-0.0018708429
2020-12-09,-0.0021676055,-0.0092617819,-0.011212722000000001
2020-12-10,-0.0037409383,0.0007965947,0.0003848134
2020-12-11,-0.0005792145,-0.0015396146000000001,-0.0077295377000000005
2020-12-14,-0.0017973464000000001,-0.0031658182,0.0065669936
2020-12-15,0.0066392985,0.0128939216,-0.0005606667
2020-12-16,0.0017411838000000002,0.0015544962000000001,-7.0831e-05
2020-12-17,0.0031251797000000003,0.0073534742000000005,0.011243057800000001
2020-12-18,-0.0022179684,-0.0021275111,-0.0029279958
2020-12-21,-0.006218144100000001,-0.003301319,0.0075565052
2020-12-22,0.0029026452,-0.0004936296,-0.018659006000000002
2020-12-23,0.0019058774,0.0005034426,0.0076169106
2020-12-24,0.0032259446000000003,0.003089587,-0.0056836091000000005
2020-12-28,0.0034976837,0.006144929,0.0002219232
2020-12-29,0.0007516985,-0.0029234777,-0.0053888901
2020-12-30,-0.0031986397000000003,0.0021711595,0.0104860465
2020-12-31,0.0065363416,0.005364100100000001,0.017178078700000002
2021-01-04,-0.0098227989,-0.0146338769,0.008597842000000001
2021-01-05,0.004759238000000001,0.0077504697,0.0073534216
2021-01-06,0.0047838934,0.0061654602,0.0063048155
2021-01-07,0.014507420200000001,0.0160108631,0.0071438280000000005
2021-01-08,0.0076238626000000006,0.0053863345,-0.0017179426
2021-01-11,0.000237747,-0.0059348281,-0.0108250963
2021-01-12,0.0011352842000000001,0.0017664186,0.0217845218
2021-01-13,0.0018656108,0.0015689716000000002,-0.0026967818
2021-01-14,0.0017247601000000001,-0.0028457304,-0.009119417000000001
2021-01-15,-0.0051445127,-0.0073789045,0.0001310678
2021-01-19,0.0024673387,0.008207631600000001,-0.008308595700000001
2021-01-20,0.012068511,0.013552347800000001,0.0046920098
2021-01-21,-0.0020056767,-0.0002414262,0.0106635051
2021-01-22,-0.005342042,-0.0025451059,-0.0040044151
2021-01-25,0.0037891847,0.0029457968,0.0048695466
2021-01-26,-0.0039644423,-0.0030042631,-0.0151352827
2021-01-27,-0.0150091723,-0.026208510900000002,0.0010877252
2021-01-28,0.0031696712000000003,0.0109056315,-0.0190941206
2021-01-29,-0.019837788500000002,-0.0186656068,-0.006306326100000001
2021-02-01,0.0186935422,0.0164652016,0.006414823500000001
2021-02-02,0.0173770207,0.0147337583,0.0081183437
2021-02-03,0.0028586306000000002,0.0008157702,-0.0046406512
2021-02-04,0.0099545433,0.0114428251,-0.0043910918
2021-02-05,0.0018753081,0.0048806993,-0.0015745800000000001
2021-02-08,0.00650889,0.0080346546,0.010327254000000001
2021-02-09,-0.0028979686,-0.00021668380000000001,0.0201194208
2021-02-10,-0.002015324,0.0001105444,0.0143363278
2021-02-18,-0.0079583365,-0.0047985892,0.0055479726
2021-02-19,-0.0031128588000000003,-0.00016931270000000002,0.0056527704
2021-02-22,-0.007396743000000001,-0.0094306036,-0.014569372300000001
2021-02-23,-0.0015807959000000002,0.0005874123,-0.0016604464
2021-02-24,0.0071441513,0.0105875419,-0.01989619
2021-02-25,-0.022272931500000002,-0.0254577438,0.0058914065
2021-02-26,-0.0056896482,-0.0036263739000000003,-0.0212056275
2021-03-01,0.0280978746,0.0244161978,0.012062681300000001
2021-03-02,-0.0065548622,-0.0088518266,-0.0120693651
2021-03-03,-0.0100328628,-0.014590762600000001,0.0194768212
2021-03-04,-0.0100787601,-0.014866955900000001,-0.0205342802
2021-03-05,0.018058111,0.0188172464,-0.0004247961
2021-03-08,0.0025397317,-0.0060290615,-0.0230195674
2021-03-09,0.012450368100000001,0.0155247332,-0.0181812955
2021-03-10,0.0037874867000000003,0.0058752041,-0.00047050820000000003
2021-03-11,0.005696301500000001,0.0121562739,0.023569129100000002
2021-03-12,0.0026197753,0.0012308751,0.00473301
2021-03-15,0.0068252375,0.007436092300000001,-0.009606485000000001
2021-03-16,0.0028245706,-0.0025716621,0.0078417758
2021-03-17,0.0001311048,0.0028773918000000002,-0.00033769100000000004
2021-03-18,-0.009334382300000001,-0.0161916989,0.0050919687
2021-03-19,-0.0008985911,0.00028029700000000004,-0.016876312
2021-03-22,0.002788343,0.0066761564,0.011399228800000001
2021-03-23,-0.0028527757,-0.008790756700000001,-0.0092786528
2021-03-24,-0.0044065714,-0.0068922016,-0.013043035000000001
2021-03-25,0.0076291802,0.005550884000000001,-0.0010398586
2021-03-26,0.0128981914,0.0164433399,0.0162895819
2021-03-29,0.0013285734000000001,-0.0025213637000000002,0.0049623638
2021-03-30,0.0016621250000000002,-0.0019784717,0.0062319724
2021-03-31,0.00021005940000000002,0.0045171831,-0.0042752145
2021-04-01,0.0093851167,0.012608596000000001,0.0070986939
2021-04-06,0.0058033729,0.0001327419,-0.00041070120000000004
2021-04-07,-0.0035449703000000003,0.0006286006,-0.0009641749
2021-04-08,0.0055731207,0.0052023115,0.0008362419
2021-04-09,0.0054174582,0.0071545376,-0.009166292000000001
2021-04-12,-0.0023960999,0.0002753383,-0.0109321615
2021-04-13,0.002695813,0.0041061695,-0.0048360224
2021-04-14,-0.0049687583,-0.003969925,0.0059634214
2021-04-15,0.0092799088,0.0114286056,-0.0051993298
2021-04-16,0.0032043425,0.0031018925,0.0081316895
2021-04-19,-0.0062533321,-0.005886349000000001,0.0148652129
2021-04-20,-0.012225417700000001,-0.0073266587000000005,-0.0013251065000000001
2021-04-21,0.0070096983000000005,0.0096044423,-5.5217e-06
2021-04-22,-0.0016164129,-0.0081528225,-0.0022581275
2021-04-23,0.0051318408,0.011417822400000001,0.0026294632
2021-04-26,0.0008962811,0.0027380694000000002,-0.009507122100000001
2021-04-27,-0.0013125722,-0.0002923071,0.00042144810000000003
2021-04-28,-0.00095945,-0.0010910142,0.0041985437000000006
2021-04-29,0.0014938506000000001,0.0054503049,0.0051634597
2021-04-30,-0.001833692,-0.007395397000000001,-0.0080774416
2021-05-06,0.0019335735,0.0065929832,-0.0016164979
2021-05-07,0.002776965,0.0079996388,-0.0065179361
2021-05-10,-0.0070108083,-0.011022026400000001,0.0026622315
2021-05-11,-0.011471263,-0.0077704244,0.0040440022
2021-05-12,-0.0104736545,-0.0222118153,0.0060761517
2021-05-13,0.0050560588,0.011536242700000001,-0.0095854744
2021-05-14,0.011254774,0.0159103511,0.017754113000000002
2021-05-17,-0.0024358426,-0.0027791326,0.0078092815
2021-05-18,-0.0068429989,-0.0076011551000000005,0.0032410463
2021-05-19,-0.0059563853,-0.0029370242,-0.005114868900000001
2021-05-20,0.0108630297,0.0112026836,-0.001119568
2021-05-21,0.0027719822,-0.0007109376,-0.0058270221
2021-05-24,0.0055496071,0.009918140800000001,0.0030756264000000003
2021-05-25,-0.0019753975,-0.002190758,0.0240630637
2021-05-26,0.0034463105000000003,0.0026628570000000002,0.0033537916000000003
